dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,strongly_entangling,matematico,sem_ruido,0.0,4,2,0.8,0.8166666666666667,-0.016666666666666607,126.6706793308258,0.5681919278409103,45,15,7,53,45
