dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,alternating_layers,matematico,depolarizante,0.0025,4,2,0.6678571428571428,0.5916666666666667,0.07619047619047614,145.3972132205963,0.884103952739474,35,25,24,36,44
