dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,hardware_efficient,fibonacci_spiral,depolarizante,0.0,4,2,0.5142857142857142,0.625,-0.11071428571428577,119.72668600082397,1.3529144637076216,39,21,24,36,46
