dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,strongly_entangling,fibonacci_spiral,sem_ruido,0.0,4,2,0.8785714285714286,0.9333333333333333,-0.05476190476190479,133.12964630126953,0.7556304650913904,54,6,2,58,43
