dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,star_entanglement,fibonacci_spiral,depolarizante,0.0075,4,2,0.4,0.43333333333333335,-0.033333333333333326,29.265629768371582,1.7934455724185303,6,9,8,7,45
