dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,qaoa,matematico,depolarizante,0.005,4,2,0.7285714285714285,0.6416666666666667,0.08690476190476182,126.48928475379944,0.7735025291571269,37,23,20,40,46
