dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,strongly_entangling,matematico,sem_ruido,0.0,4,2,0.8142857142857143,0.8333333333333334,-0.01904761904761909,35.80190467834473,0.5921570356432833,10,5,0,15,44
