dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,tree,fibonacci_spiral,sem_ruido,0.0,4,2,0.6214285714285714,0.5833333333333334,0.03809523809523807,81.67152905464172,1.0714420320084714,32,28,22,38,45
