dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,star_entanglement,fibonacci_spiral,depolarizante,0.005,4,2,0.5464285714285714,0.6,-0.0535714285714286,98.2330367565155,1.2542696164264993,38,22,26,34,45
