dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
breast_cancer,qaoa,matematico,depolarizante,0.005,4,2,0.6331658291457286,0.5789473684210527,0.054218460724675954,396.5928716659546,0.9293585010363354,18,46,26,81,44
