dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,strongly_entangling,matematico,depolarizante,0.0025,4,2,0.8571428571428571,0.9666666666666667,-0.10952380952380958,36.35141563415527,0.4448947413243664,14,1,0,15,46
