dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,strongly_entangling,fibonacci_spiral,depolarizante,0.0025,4,2,0.34285714285714286,0.36666666666666664,-0.02380952380952378,36.02786993980408,1.033764080467898,0,15,4,11,45
