dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,hardware_efficient,matematico,depolarizante,0.005,4,2,0.5178571428571429,0.49166666666666664,0.026190476190476264,99.30330991744995,1.2446932477434505,30,30,31,29,45
