dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,qaoa,fibonacci_spiral,sem_ruido,0.0,4,2,0.65,0.5833333333333334,0.06666666666666665,108.35507702827454,1.0323379939373025,32,28,22,38,42
