dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,hardware_efficient,fibonacci_spiral,depolarizante,0.0075,4,2,0.6321428571428571,0.5666666666666667,0.06547619047619047,97.59794592857361,1.1167288868359615,33,27,25,35,43
