dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,basico,matematico,depolarizante,0.0075,4,2,0.6464285714285715,0.6833333333333333,-0.036904761904761885,107.89470934867859,0.8311609720961421,40,20,18,42,45
