dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,hardware_efficient,fibonacci_spiral,depolarizante,0.0,4,2,0.5178571428571429,0.6083333333333333,-0.09047619047619038,122.87026453018188,1.3978039686046242,37,23,24,36,42
