dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,basic_entangler,matematico,depolarizante,0.0075,4,2,0.5714285714285714,0.43333333333333335,0.13809523809523805,29.575620889663696,0.9569125081078623,7,8,9,6,42
