dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
moons,basico,matematico,depolarizante,0.0,4,2,0.6214285714285714,0.575,0.046428571428571486,107.13730335235596,0.9296600393779013,40,20,31,29,44
