dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,random_entangling,matematico,depolarizante,0.005,4,2,0.5714285714285714,0.6666666666666666,-0.09523809523809523,29.734553337097168,1.2169856903142555,6,9,8,7,46
