dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,star_entanglement,matematico,sem_ruido,0.0,4,2,0.5357142857142857,0.5166666666666667,0.01904761904761898,85.84816718101501,0.9932130899950662,30,30,28,32,43
