dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,qaoa,matematico,depolarizante,0.005,4,2,0.5107142857142857,0.55,-0.03928571428571437,127.836172580719,1.0121025549830311,37,23,31,29,43
