dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,basico,fibonacci_spiral,depolarizante,0.0075,4,2,0.6071428571428571,0.6166666666666667,-0.009523809523809601,100.75957798957825,0.9347712525928029,41,19,27,33,45
