dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,basico,matematico,depolarizante,0.0,4,2,0.5857142857142857,0.4666666666666667,0.11904761904761907,41.12103486061096,0.981367301947667,6,9,7,8,45
