dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
breast_cancer,tree,fibonacci_spiral,sem_ruido,0.0,4,2,0.6005025125628141,0.631578947368421,-0.031076434805606956,151.94457697868347,1.0557674222697055,31,33,30,77,46
