dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,qaoa,fibonacci_spiral,depolarizante,0.01,4,2,0.4714285714285714,0.43333333333333335,0.03809523809523807,35.782376289367676,1.4731040205070938,7,8,9,6,42
