dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,brickwork,fibonacci_spiral,depolarizante,0.01,4,2,0.5178571428571429,0.6083333333333333,-0.09047619047619038,97.32382440567017,1.3952906099671765,37,23,24,36,42
