dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
breast_cancer,alternating_layers,matematico,depolarizante,0.0075,4,2,0.6381909547738693,0.6198830409356725,0.018307913838196854,308.77406334877014,0.9315079815007345,4,60,5,102,42
