dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,tree,fibonacci_spiral,depolarizante,0.0075,4,2,0.4,0.43333333333333335,-0.033333333333333326,28.067314863204956,1.8779553907899202,6,9,8,7,46
