dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,brickwork,fibonacci_spiral,sem_ruido,0.0,4,2,0.45714285714285713,0.43333333333333335,0.02380952380952378,22.994093418121338,1.71681450165241,6,9,8,7,45
