dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
circles,qaoa,matematico,depolarizante,0.0075,4,2,0.5464285714285714,0.6166666666666667,-0.07023809523809532,127.64746928215027,0.9934336334586803,46,14,32,28,45
