dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,brickwork,fibonacci_spiral,depolarizante,0.0,4,2,0.45714285714285713,0.4666666666666667,-0.009523809523809545,27.89892339706421,1.5080941362172522,7,8,8,7,42
