dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,strongly_entangling,fibonacci_spiral,depolarizante,0.0,4,2,0.3142857142857143,0.26666666666666666,0.047619047619047616,35.878300189971924,1.032431944710387,2,13,9,6,42
