dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,hardware_efficient,matematico,sem_ruido,0.0,4,2,0.5714285714285714,0.6,-0.02857142857142858,24.847043991088867,1.2331320676847162,9,6,6,9,44
