dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,basico,matematico,depolarizante,0.005,4,2,0.5714285714285714,0.43333333333333335,0.13809523809523805,37.209744930267334,0.9569521403485367,7,8,9,6,42
