dataset,arquitetura,estrategia_init,tipo_ruido,nivel_ruido,n_qubits,n_camadas,acuracia_treino,acuracia_teste,gap_treino_teste,tempo_segundos,custo_final,cm_tn,cm_fp,cm_fn,cm_tp,seed
iris,alternating_layers,matematico,depolarizante,0.0,4,2,0.5142857142857142,0.43333333333333335,0.08095238095238089,39.07342767715454,1.1437963536163,5,10,7,8,46
